Store,Category,Item,Price,Stock,Last_Updated,Weight_grams,Price_per_100g
No Frills,Household,Toilet Paper,19.08,97,03/07/2025,,
Walmart,Bakery,Bagel,6.86,99,18/06/2025,,
Costco,Household,Toilet Paper,15.97,16,06/07/2025,,
Costco,Beverages,Water,4.69,40,13/07/2025,,
Walmart,Fruits,Orange,4.03,64,05/07/2025,739.65,0.54
No Frills,Snacks,Chips,14.63,5,25/06/2025,,
Food Basics,Bakery,Muffin,4.27,81,22/06/2025,,
Food Basics,Dairy,Milk,5.77,55,14/07/2025,,
No Frills,Vegetables,Potato,12.9,64,19/06/2025,814.61,1.58
Costco,Bakery,Croissant,17.76,92,14/07/2025,,
Costco,Fruits,Apple,1.58,62,01/07/2025,1623.91,0.1
Walmart,Fruits,Orange,19.97,48,29/06/2025,1579.99,1.26
Costco,Dairy,Butter,12.17,59,01/07/2025,1673.99,0.73
No Frills,Snacks,Crackers,18.86,46,23/06/2025,,
Walmart,Meat,Beef,1.31,16,05/07/2025,1672.42,0.08
No Frills,Bakery,Croissant,19.89,68,10/07/2025,,
No Frills,Beverages,Tea,14.71,32,17/07/2025,,
No Frills,Household,Soap,5.6,35,10/07/2025,,
Food Basics,Household,Tissue,13.08,32,30/06/2025,,
Walmart,Snacks,Cookies,4.42,37,16/07/2025,,
Costco,Meat,Beef,17.96,26,26/06/2025,1649.64,1.09
No Frills,Beverages,Soda,6.41,88,24/06/2025,,
Food Basics,Beverages,Water,1.62,10,06/07/2025,,
No Frills,Vegetables,Carrot,7.29,35,21/06/2025,1839.67,0.4
Walmart,Vegetables,Potato,13.01,55,08/07/2025,874.48,1.49
Walmart,Bakery,Bread,14.37,80,16/07/2025,,
Costco,Vegetables,Tomato,17.76,65,13/07/2025,1590.05,1.12
Walmart,Snacks,Crackers,14.69,40,17/07/2025,,
Walmart,Dairy,Milk,19.14,13,15/07/2025,,
No Frills,Meat,Chicken,12.34,71,30/06/2025,1292.27,0.95
Costco,Household,Tissue,17,38,13/07/2025,,
Costco,Snacks,Nuts,17.22,42,06/07/2025,1505.03,1.14
Walmart,Snacks,Crackers,1.63,75,28/06/2025,,
No Frills,Vegetables,Tomato,11.3,45,21/06/2025,731.76,1.54
Food Basics,Meat,Fish,1.92,78,23/06/2025,981.04,0.2
No Frills,Dairy,Butter,3.57,54,07/07/2025,721.4,0.49
Food Basics,Meat,Chicken,2.41,90,06/07/2025,950.21,0.25
Walmart,Dairy,Milk,6.99,54,22/06/2025,,
Food Basics,Snacks,Cookies,5.66,99,05/07/2025,,
Food Basics,Bakery,Bread,12.61,55,20/06/2025,,
No Frills,Household,Tissue,3.61,82,22/06/2025,,
Walmart,Vegetables,Onion,16.15,10,20/06/2025,1274.68,1.27
Costco,Vegetables,Potato,12.29,93,02/07/2025,1351.97,0.91
Costco,Fruits,Grapes,19.93,23,19/06/2025,1120.35,1.78
Costco,Household,Soap,19.41,57,16/07/2025,,
Walmart,Dairy,Cheese,18.27,70,05/07/2025,1483.49,1.23
No Frills,Bakery,Croissant,2.73,87,12/07/2025,,
Food Basics,Vegetables,Tomato,14.77,65,05/07/2025,1108.16,1.33
Food Basics,Bakery,Bread,8.08,63,20/06/2025,,
Costco,Vegetables,Onion,6.61,86,24/06/2025,1949.54,0.34
Walmart,Beverages,Soda,12.93,92,04/07/2025,,
Walmart,Vegetables,Onion,17.19,5,18/06/2025,1133.42,1.52
Walmart,Snacks,Crackers,8.02,73,17/06/2025,,
Walmart,Meat,Fish,13.05,94,30/06/2025,462.42,2.82
Costco,Meat,Pork,12.3,80,11/07/2025,502.38,2.45
Walmart,Beverages,Tea,18.85,32,01/07/2025,,
No Frills,Fruits,Orange,13.11,66,24/06/2025,1909.78,0.69
Walmart,Bakery,Muffin,2.05,37,24/06/2025,,
No Frills,Beverages,Water,4.94,48,09/07/2025,,
Costco,Vegetables,Tomato,8.8,20,06/07/2025,1104.23,0.8
Walmart,Household,Soap,8.65,69,26/06/2025,,
Walmart,Bakery,Bread,13.17,80,25/06/2025,,
Walmart,Snacks,Crackers,10.82,53,01/07/2025,,
Walmart,Dairy,Yogurt,5.66,49,29/06/2025,,
Walmart,Snacks,Chips,1.83,43,03/07/2025,,
Costco,Bakery,Croissant,12.09,8,16/07/2025,,
Walmart,Meat,Beef,19.97,56,17/07/2025,989.54,2.02
Walmart,Snacks,Nuts,11.21,72,16/07/2025,791.94,1.42
No Frills,Bakery,Muffin,4.28,2,08/07/2025,,
Food Basics,Beverages,Water,3.7,76,12/07/2025,,
Food Basics,Dairy,Milk,13.62,36,01/07/2025,,
Food Basics,Beverages,Juice,8.19,29,28/06/2025,,
No Frills,Beverages,Water,8.96,44,06/07/2025,,
Food Basics,Snacks,Nuts,3.9,74,17/06/2025,1363.89,0.29
Food Basics,Bakery,Bagel,1.03,3,15/07/2025,,
No Frills,Vegetables,Potato,10.68,4,28/06/2025,1503.05,0.71
No Frills,Meat,Fish,12.41,40,17/06/2025,477.21,2.6
Food Basics,Bakery,Croissant,17.15,62,05/07/2025,,
Walmart,Snacks,Cookies,4.19,40,18/06/2025,,
Food Basics,Snacks,Cookies,12.91,99,24/06/2025,,
Walmart,Fruits,Grapes,1.46,99,22/06/2025,1675.44,0.09
Costco,Meat,Chicken,19.54,31,10/07/2025,1589.12,1.23
Food Basics,Household,Toilet Paper,17.55,55,26/06/2025,,
Walmart,Household,Tissue,6.7,16,23/06/2025,,
Food Basics,Bakery,Bagel,7.91,63,30/06/2025,,
Walmart,Snacks,Crackers,14.81,16,09/07/2025,,
Food Basics,Fruits,Apple,14.8,58,21/06/2025,426.41,3.47
Costco,Vegetables,Tomato,18.11,73,27/06/2025,881.52,2.05
Costco,Dairy,Butter,7.16,8,17/07/2025,1128.83,0.63
Food Basics,Beverages,Juice,17.64,49,28/06/2025,,
Costco,Beverages,Juice,4.34,40,20/06/2025,,
Costco,Beverages,Water,4.11,14,16/07/2025,,
Costco,Beverages,Soda,10.23,4,16/07/2025,,
No Frills,Bakery,Bagel,12.47,96,13/07/2025,,
Costco,Vegetables,Potato,8.61,8,16/07/2025,1811.95,0.48
No Frills,Beverages,Tea,19.67,91,11/07/2025,,
Walmart,Bakery,Bread,6.35,62,10/07/2025,,
Food Basics,Meat,Chicken,3.8,63,18/06/2025,927.39,0.41
Food Basics,Meat,Pork,11.61,90,22/06/2025,1576.07,0.74
Costco,Fruits,Banana,13.73,11,14/07/2025,1311.2,1.05
Costco,Dairy,Milk,18.26,3,22/06/2025,,
Walmart,Vegetables,Tomato,9.32,63,21/06/2025,705.25,1.32
Food Basics,Household,Detergent,6.66,12,27/06/2025,,
Food Basics,Household,Toilet Paper,2.24,11,28/06/2025,,
No Frills,Vegetables,Onion,6.17,37,06/07/2025,440.45,1.4
No Frills,Meat,Chicken,4.46,81,11/07/2025,434.07,1.03
Costco,Dairy,Milk,14.55,21,10/07/2025,,
Costco,Vegetables,Onion,4.58,91,24/06/2025,1344.41,0.34
Walmart,Vegetables,Onion,12.64,95,11/07/2025,1622.96,0.78
No Frills,Snacks,Chips,6.48,30,02/07/2025,,
No Frills,Snacks,Cookies,7.39,76,07/07/2025,,
Food Basics,Vegetables,Potato,8.89,90,27/06/2025,1087.76,0.82
No Frills,Dairy,Yogurt,16.08,90,30/06/2025,,
Walmart,Household,Detergent,9.46,3,27/06/2025,,
Walmart,Beverages,Tea,12.88,8,25/06/2025,,
Food Basics,Meat,Beef,3.85,52,26/06/2025,332.99,1.16
No Frills,Meat,Fish,15.37,88,15/07/2025,399.61,3.85
Food Basics,Meat,Fish,16.61,77,02/07/2025,1798.31,0.92
No Frills,Beverages,Tea,2.23,67,19/06/2025,,
Walmart,Household,Tissue,13.49,20,27/06/2025,,
Costco,Bakery,Bread,2.22,47,24/06/2025,,
Costco,Fruits,Apple,16.02,100,28/06/2025,381.35,4.2
Walmart,Dairy,Milk,16.38,88,21/06/2025,,
Costco,Meat,Chicken,6.12,11,30/06/2025,661.16,0.93
Costco,Fruits,Orange,9.31,4,29/06/2025,744.02,1.25
Costco,Dairy,Butter,15.59,96,18/06/2025,490.19,3.18
No Frills,Meat,Pork,11.04,24,06/07/2025,783.1,1.41
Costco,Meat,Beef,12.24,68,21/06/2025,203.38,6.02
Food Basics,Household,Detergent,7.92,82,03/07/2025,,
No Frills,Snacks,Cookies,16.26,49,05/07/2025,,
Food Basics,Beverages,Water,18.07,65,22/06/2025,,
No Frills,Meat,Beef,13.18,82,12/07/2025,1399.06,0.94
No Frills,Fruits,Apple,7.61,30,15/07/2025,1071.46,0.71
Food Basics,Vegetables,Potato,4.26,90,27/06/2025,1371.08,0.31
Food Basics,Snacks,Nuts,14.02,96,11/07/2025,1520.47,0.92
No Frills,Fruits,Banana,19.59,59,22/06/2025,1643.96,1.19
Walmart,Dairy,Butter,13.57,91,30/06/2025,1818.44,0.75
No Frills,Fruits,Apple,14.82,10,23/06/2025,690.32,2.15
Food Basics,Vegetables,Carrot,5.22,9,17/07/2025,1149.85,0.45
No Frills,Household,Soap,9.73,34,09/07/2025,,
Walmart,Meat,Fish,5.66,79,05/07/2025,1346.63,0.42
Costco,Dairy,Butter,4.83,92,06/07/2025,1344.01,0.36
No Frills,Vegetables,Carrot,16.02,99,14/07/2025,420.57,3.81
No Frills,Bakery,Muffin,11.53,41,15/07/2025,,
Walmart,Beverages,Water,2.18,71,24/06/2025,,
No Frills,Snacks,Cookies,9.91,62,11/07/2025,,
No Frills,Household,Toilet Paper,16.12,81,01/07/2025,,
No Frills,Fruits,Banana,1.04,94,29/06/2025,865.69,0.12
Food Basics,Dairy,Cheese,17.88,39,27/06/2025,230.16,7.77
Costco,Dairy,Milk,19.17,62,29/06/2025,,
Costco,Meat,Chicken,15.93,29,05/07/2025,1292.9,1.23
Walmart,Meat,Beef,18.99,75,13/07/2025,652.95,2.91
No Frills,Meat,Fish,9.21,65,11/07/2025,1893.19,0.49
Walmart,Vegetables,Carrot,5.08,1,18/06/2025,371.03,1.37
Food Basics,Fruits,Apple,16.82,37,18/06/2025,1534.03,1.1
Walmart,Fruits,Orange,4.85,37,04/07/2025,1540.31,0.31
No Frills,Bakery,Croissant,6.25,44,18/06/2025,,
Walmart,Beverages,Soda,1.05,73,02/07/2025,,
Walmart,Bakery,Croissant,19.84,22,18/06/2025,,
No Frills,Beverages,Soda,14.99,6,01/07/2025,,
No Frills,Snacks,Nuts,14.41,29,23/06/2025,1013.6,1.42
Walmart,Fruits,Grapes,9.64,76,12/07/2025,1100.94,0.88
No Frills,Bakery,Croissant,3.59,55,09/07/2025,,
No Frills,Snacks,Cookies,10.61,34,04/07/2025,,
Costco,Vegetables,Tomato,11.06,6,15/07/2025,212.54,5.2
Food Basics,Bakery,Bagel,11.57,95,01/07/2025,,
Costco,Dairy,Yogurt,4.46,81,02/07/2025,,
Walmart,Bakery,Bread,2.72,23,13/07/2025,,
No Frills,Beverages,Tea,11.84,65,28/06/2025,,
Costco,Beverages,Soda,5.34,61,25/06/2025,,
No Frills,Beverages,Soda,16.98,92,16/07/2025,,
Food Basics,Vegetables,Tomato,8.97,68,19/06/2025,611.47,1.47
Costco,Meat,Chicken,13.06,21,05/07/2025,229.17,5.7
Food Basics,Dairy,Cheese,19.97,40,17/07/2025,1615.02,1.24
Walmart,Vegetables,Onion,4.69,44,02/07/2025,497.83,0.94
Walmart,Snacks,Chips,17.55,17,26/06/2025,,
Costco,Dairy,Milk,7.89,24,17/06/2025,,
No Frills,Beverages,Tea,7.82,84,12/07/2025,,
Food Basics,Bakery,Croissant,15.04,79,04/07/2025,,
Walmart,Vegetables,Tomato,3.36,50,08/07/2025,900.88,0.37
Walmart,Fruits,Apple,2.51,94,14/07/2025,1766.43,0.14
No Frills,Beverages,Water,16.5,22,19/06/2025,,
Walmart,Vegetables,Potato,7.5,86,02/07/2025,855.21,0.88
Costco,Meat,Fish,12.39,49,25/06/2025,1787.75,0.69
No Frills,Vegetables,Carrot,16.72,100,08/07/2025,918.42,1.82
Food Basics,Dairy,Yogurt,7.51,1,17/06/2025,,
Food Basics,Meat,Fish,18.91,11,09/07/2025,1714.5,1.1
Food Basics,Beverages,Tea,19.12,59,04/07/2025,,
Walmart,Vegetables,Carrot,7.42,44,24/06/2025,1430.79,0.52
Costco,Fruits,Orange,2.05,18,13/07/2025,1765.88,0.12
Walmart,Household,Detergent,4.03,14,18/06/2025,,
Food Basics,Meat,Fish,12.86,6,22/06/2025,609.3,2.11
Walmart,Dairy,Butter,5.26,24,12/07/2025,1653.65,0.32
Costco,Vegetables,Potato,18.06,20,10/07/2025,1661.31,1.09
Costco,Fruits,Banana,6.51,30,12/07/2025,1570.87,0.41
No Frills,Fruits,Orange,8.13,86,02/07/2025,824.4,0.99
Food Basics,Snacks,Nuts,2.77,22,15/07/2025,446.49,0.62
No Frills,Fruits,Grapes,9.54,33,24/06/2025,876.97,1.09
Costco,Beverages,Soda,5.75,87,23/06/2025,,
Food Basics,Meat,Pork,10.87,30,25/06/2025,1890.73,0.57
Food Basics,Snacks,Chips,17.06,92,12/07/2025,,
Food Basics,Household,Soap,18.98,12,12/07/2025,,
Walmart,Beverages,Soda,19.66,44,27/06/2025,,
Walmart,Meat,Beef,15.09,11,22/06/2025,1915.39,0.79
No Frills,Bakery,Croissant,19.9,81,07/07/2025,,
Costco,Household,Detergent,14.37,97,25/06/2025,,
Walmart,Fruits,Banana,17.26,84,03/07/2025,1704.24,1.01
No Frills,Snacks,Chips,16.42,70,02/07/2025,,
Walmart,Household,Tissue,10.31,50,23/06/2025,,
Walmart,Dairy,Yogurt,19.97,75,24/06/2025,,
Walmart,Dairy,Yogurt,14.63,51,09/07/2025,,
No Frills,Vegetables,Onion,8.17,43,17/06/2025,1888.47,0.43
Walmart,Dairy,Yogurt,9.67,39,29/06/2025,,
Food Basics,Bakery,Muffin,12,75,14/07/2025,,
Food Basics,Fruits,Grapes,1.57,13,08/07/2025,1815.72,0.09
No Frills,Meat,Pork,12.82,0,18/06/2025,431.1,2.97
No Frills,Beverages,Water,17.74,15,17/07/2025,,
Costco,Household,Toilet Paper,15.04,1,22/06/2025,,
Food Basics,Beverages,Juice,8.26,99,04/07/2025,,
Food Basics,Vegetables,Carrot,19.18,95,24/06/2025,422.57,4.54
Food Basics,Household,Soap,9.11,40,28/06/2025,,
Food Basics,Household,Toilet Paper,3.41,58,02/07/2025,,
Walmart,Vegetables,Onion,12.57,99,06/07/2025,1427.65,0.88
Costco,Household,Soap,19.3,57,27/06/2025,,
Food Basics,Bakery,Bread,4.69,41,30/06/2025,,
Costco,Meat,Fish,17.79,86,17/07/2025,1627.14,1.09
No Frills,Bakery,Bread,14.68,88,04/07/2025,,
Food Basics,Bakery,Bagel,3.11,77,23/06/2025,,
Food Basics,Snacks,Nuts,19.86,70,08/07/2025,230.48,8.62
Walmart,Bakery,Croissant,17.55,89,18/06/2025,,
Walmart,Vegetables,Carrot,3.77,23,17/06/2025,1056.45,0.36
Costco,Vegetables,Onion,3.64,66,03/07/2025,377.13,0.97
Costco,Meat,Beef,9.92,36,11/07/2025,286.45,3.46
No Frills,Bakery,Muffin,8.17,14,17/06/2025,,
Walmart,Fruits,Banana,13.35,37,15/07/2025,520.31,2.57
No Frills,Fruits,Orange,2.82,3,06/07/2025,1661.14,0.17
Walmart,Snacks,Crackers,11.07,42,30/06/2025,,
No Frills,Vegetables,Potato,8.36,15,19/06/2025,1375.5,0.61
No Frills,Snacks,Crackers,4.52,10,01/07/2025,,
Costco,Fruits,Grapes,10.19,81,30/06/2025,1309.19,0.78
Food Basics,Bakery,Croissant,4.09,66,06/07/2025,,
No Frills,Beverages,Water,3.53,34,21/06/2025,,
Costco,Beverages,Juice,12.03,9,08/07/2025,,
Walmart,Bakery,Bagel,1.23,42,22/06/2025,,
Food Basics,Snacks,Crackers,6.84,97,12/07/2025,,
No Frills,Bakery,Muffin,3.27,69,21/06/2025,,
Costco,Bakery,Muffin,2.08,32,15/07/2025,,
Food Basics,Meat,Chicken,17.45,71,22/06/2025,1431.15,1.22
No Frills,Beverages,Juice,9.26,31,10/07/2025,,
Costco,Snacks,Nuts,11.84,67,19/06/2025,809.45,1.46
Walmart,Meat,Pork,17.78,99,25/06/2025,1158.68,1.53
Costco,Dairy,Yogurt,5.45,55,12/07/2025,,
Food Basics,Beverages,Soda,4.36,29,27/06/2025,,
Costco,Household,Toilet Paper,2.2,72,03/07/2025,,
No Frills,Meat,Fish,9.42,72,02/07/2025,1059.93,0.89
Walmart,Household,Soap,14.87,76,12/07/2025,,
Food Basics,Fruits,Orange,19,65,09/07/2025,1779.73,1.07
No Frills,Meat,Pork,1.82,17,15/07/2025,1403.08,0.13
No Frills,Dairy,Milk,19.65,6,26/06/2025,,
Walmart,Bakery,Croissant,5.67,64,04/07/2025,,
Costco,Beverages,Juice,16.88,31,04/07/2025,,
Food Basics,Meat,Pork,10.23,37,02/07/2025,1156.62,0.88
Food Basics,Bakery,Bagel,6.32,91,05/07/2025,,
Walmart,Fruits,Apple,15.45,37,08/07/2025,1441.06,1.07
Walmart,Dairy,Cheese,11.05,3,08/07/2025,744.04,1.49
Costco,Vegetables,Carrot,9.73,22,30/06/2025,1886.59,0.52
No Frills,Beverages,Juice,8.23,80,03/07/2025,,
No Frills,Household,Detergent,13.88,31,27/06/2025,,
Food Basics,Meat,Pork,16.67,75,30/06/2025,1591.03,1.05
Walmart,Bakery,Muffin,4.89,5,22/06/2025,,
Walmart,Household,Tissue,1.88,90,18/06/2025,,
Walmart,Vegetables,Carrot,6.14,23,21/06/2025,293.38,2.09
Walmart,Household,Soap,16.96,14,21/06/2025,,
Food Basics,Bakery,Bagel,8.37,94,28/06/2025,,
No Frills,Fruits,Banana,11.66,54,10/07/2025,578.85,2.01
No Frills,Vegetables,Potato,1.13,8,13/07/2025,1368.01,0.08
Food Basics,Beverages,Juice,5.05,88,14/07/2025,,
Food Basics,Beverages,Tea,18.93,96,12/07/2025,,
Walmart,Beverages,Water,10.72,0,29/06/2025,,
Walmart,Meat,Beef,13.02,29,17/06/2025,661.06,1.97
Food Basics,Fruits,Apple,16.5,98,03/07/2025,1228.36,1.34
Walmart,Bakery,Croissant,16.17,44,14/07/2025,,
Walmart,Meat,Pork,16.6,95,01/07/2025,1095.87,1.51
Costco,Meat,Chicken,6.46,25,28/06/2025,1599.7,0.4
Walmart,Fruits,Banana,5.04,6,12/07/2025,1483.22,0.34
Food Basics,Bakery,Croissant,3.31,21,09/07/2025,,
Food Basics,Bakery,Croissant,18.29,86,11/07/2025,,
No Frills,Fruits,Apple,4.08,70,11/07/2025,529.51,0.77
No Frills,Snacks,Cookies,14.78,52,28/06/2025,,
Costco,Snacks,Nuts,4.16,1,04/07/2025,731.77,0.57
No Frills,Fruits,Apple,2.69,83,10/07/2025,736.95,0.37
No Frills,Beverages,Tea,13.23,73,02/07/2025,,
Food Basics,Beverages,Tea,10.5,53,17/06/2025,,
Food Basics,Beverages,Water,8.15,45,17/06/2025,,
Food Basics,Household,Detergent,16.63,44,13/07/2025,,
Walmart,Beverages,Juice,8,44,15/07/2025,,
Walmart,Snacks,Chips,1.97,55,19/06/2025,,
No Frills,Vegetables,Onion,12.68,98,09/07/2025,988.54,1.28
No Frills,Snacks,Cookies,17.24,55,17/07/2025,,
Costco,Snacks,Chips,8.52,91,27/06/2025,,
Walmart,Vegetables,Onion,4.58,2,28/06/2025,1040.37,0.44
Walmart,Meat,Beef,12.13,48,02/07/2025,1261.07,0.96
No Frills,Snacks,Crackers,16.58,34,19/06/2025,,
No Frills,Dairy,Butter,17.32,17,26/06/2025,1370.27,1.26
No Frills,Snacks,Chips,10.17,82,10/07/2025,,
Food Basics,Bakery,Bagel,2.93,60,15/07/2025,,
No Frills,Snacks,Nuts,18,65,12/07/2025,419.04,4.3
Walmart,Household,Detergent,13.06,15,12/07/2025,,
No Frills,Bakery,Muffin,11.89,52,22/06/2025,,
Costco,Snacks,Cookies,16.92,81,14/07/2025,,
Walmart,Fruits,Grapes,11.08,96,23/06/2025,900.08,1.23
Walmart,Snacks,Crackers,15.86,40,10/07/2025,,
Costco,Meat,Fish,6.92,89,04/07/2025,1460.58,0.47
Costco,Household,Tissue,11.38,49,27/06/2025,,
Food Basics,Fruits,Banana,13.32,72,27/06/2025,1030.98,1.29
Food Basics,Snacks,Chips,12.84,86,14/07/2025,,
No Frills,Beverages,Tea,1.44,68,11/07/2025,,
Walmart,Fruits,Banana,1.59,19,09/07/2025,1711.04,0.09
Food Basics,Fruits,Grapes,11.67,42,20/06/2025,552.85,2.11
Walmart,Vegetables,Carrot,10.4,57,28/06/2025,1959.51,0.53
No Frills,Meat,Fish,16.15,21,07/07/2025,1461.61,1.1
Walmart,Snacks,Chips,5.87,69,03/07/2025,,
Walmart,Dairy,Milk,9.45,89,03/07/2025,,
Walmart,Fruits,Grapes,6.14,55,07/07/2025,478.83,1.28
Walmart,Snacks,Chips,10.55,73,26/06/2025,,
Food Basics,Snacks,Chips,6.6,66,11/07/2025,,
Costco,Vegetables,Carrot,18.36,28,17/07/2025,1594.84,1.15
No Frills,Vegetables,Onion,19.45,37,17/06/2025,553.21,3.52
Walmart,Meat,Pork,11.95,30,21/06/2025,1355.65,0.88
Food Basics,Meat,Fish,10.37,23,19/06/2025,1619.42,0.64
No Frills,Meat,Beef,5.33,97,14/07/2025,1657.12,0.32
Food Basics,Beverages,Water,9.1,20,11/07/2025,,
